,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
97,00:33:00,16,00:01:45,12,3,,00:33:00,00:00:37,00:00:37,00:00:30,00:31:52,00:32:30,00:33:00,249.0,261.0,,229.0,SOFT,1.0,True,00:31:15,Ferrari,LEC,1,False,2021-10-09 12:19:09.265
98,00:39:46,16,,13,3,00:37:42,,,00:00:38,00:00:48,,00:38:58,00:39:46,254.0,249.0,249.0,78.0,UNKNOWN,2.0,False,00:33:00,Ferrari,LEC,1,False,2021-10-09 12:20:55.031
99,00:41:15,16,00:01:29,14,3,,,00:00:32,00:00:30,00:00:26,00:40:18,00:40:49,00:41:15,280.0,294.0,251.0,328.0,UNKNOWN,3.0,False,00:39:46,Ferrari,LEC,2,True,2021-10-09 12:27:40.408
100,00:42:40,16,00:01:24,15,3,,,00:00:31,00:00:29,00:00:23,00:41:47,00:42:17,00:42:40,283.0,294.0,254.0,326.0,MEDIUM,4.0,True,00:41:15,Ferrari,LEC,1,True,2021-10-09 12:29:09.832
101,00:44:35,16,00:01:55,16,3,,,00:00:44,00:00:41,00:00:28,00:43:25,00:44:07,00:44:35,116.0,184.0,252.0,275.0,MEDIUM,5.0,True,00:42:40,Ferrari,LEC,1,True,2021-10-09 12:30:34.821
102,00:46:14,16,00:01:38,17,3,,,00:00:31,00:00:29,00:00:36,00:45:07,00:45:37,00:46:14,282.0,292.0,202.0,327.0,MEDIUM,6.0,True,00:44:35,Ferrari,LEC,2,True,2021-10-09 12:32:29.903
103,00:47:51,16,00:01:37,18,4,,00:47:50,00:00:37,00:00:32,00:00:26,00:46:51,00:47:24,00:47:51,255.0,268.0,,296.0,MEDIUM,1.0,True,00:46:14,Ferrari,LEC,1,False,2021-10-09 12:34:08.214
104,00:49:58,16,00:02:06,19,4,00:48:14,,00:00:57,00:00:37,00:00:31,00:48:49,00:49:26,00:49:58,258.0,230.0,248.0,262.0,MEDIUM,2.0,True,00:47:51,Ferrari,LEC,1,False,2021-10-09 12:35:45.381
105,00:51:27,16,00:01:29,20,4,,,00:00:32,00:00:31,00:00:24,00:50:30,00:51:02,00:51:27,276.0,286.0,252.0,278.0,MEDIUM,3.0,True,00:49:58,Ferrari,LEC,2,True,2021-10-09 12:37:52.370
106,00:52:51,16,00:01:24,21,4,,,00:00:31,00:00:29,00:00:22,00:51:58,00:52:28,00:52:51,283.0,302.0,252.0,333.0,MEDIUM,4.0,True,00:51:27,Ferrari,LEC,1,True,2021-10-09 12:39:21.433
