,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
73,01:00:49,4,00:01:57,13,3,,,00:00:32,00:00:52,00:00:31,00:59:25,01:00:18,01:00:49,302.0,180.0,207.0,305.0,INTERMEDIATE,5.0,True,00:58:52,McLaren,NOR,1,True,2021-08-28 13:43:54.638
74,01:03:04,4,00:02:15,14,4,,01:03:01,00:00:37,00:00:59,00:00:38,01:01:26,01:02:26,01:03:04,237.0,171.0,,247.0,INTERMEDIATE,1.0,True,01:00:49,McLaren,NOR,1,False,2021-08-28 13:45:51.679
75,01:05:44,4,,15,4,01:03:27,,00:00:58,00:01:03,00:00:37,01:04:03,01:05:06,01:05:44,242.0,177.0,222.0,206.0,INTERMEDIATE,2.0,True,01:03:04,McLaren,NOR,1,False,2021-08-28 13:48:06.760
76,01:07:40,4,00:01:56,16,4,,,00:00:32,00:00:52,00:00:31,01:06:17,01:07:09,01:07:40,308.0,183.0,214.0,307.0,INTERMEDIATE,3.0,True,01:05:44,McLaren,NOR,1,True,2021-08-28 13:50:46.267
77,01:10:06,4,00:02:26,17,5,,01:10:02,00:00:37,00:01:04,00:00:43,01:08:17,01:09:22,01:10:06,223.0,156.0,,235.0,INTERMEDIATE,1.0,True,01:07:40,McLaren,NOR,1,False,2021-08-28 13:52:42.292
78,01:17:29,4,,18,5,01:15:08,,,00:01:07,00:00:34,,01:16:54,01:17:29,229.0,164.0,208.0,209.0,WET,2.0,True,01:10:06,McLaren,NOR,1,False,2021-08-28 13:55:08.525
79,00:31:16,31,,1,1,00:28:27,,,00:01:13,00:00:53,,00:30:22,00:31:16,200.0,150.0,198.0,206.0,WET,1.0,True,,Alpine F1 Team,OCO,1,False,
80,00:33:32,31,00:02:16,2,2,,00:33:28,00:00:35,00:01:02,00:00:38,00:31:51,00:32:54,00:33:32,278.0,163.0,,263.0,WET,1.0,True,00:31:16,Alpine F1 Team,OCO,1,False,2021-08-28 13:16:18.375
81,00:36:11,31,,3,2,00:33:52,,00:00:52,00:01:01,00:00:45,00:34:25,00:35:26,00:36:11,235.0,163.0,207.0,231.0,INTERMEDIATE,2.0,True,00:33:32,Alpine F1 Team,OCO,1,False,2021-08-28 13:18:34.379
82,00:38:15,31,00:02:03,4,2,,,00:00:33,00:00:57,00:00:32,00:36:45,00:37:42,00:38:15,301.0,181.0,208.0,282.0,INTERMEDIATE,3.0,True,00:36:11,Alpine F1 Team,OCO,1,True,2021-08-28 13:21:13.629
