,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
92,02:03:02,33,00:01:23,23.0,5.0,,,00:00:29,00:00:30,00:00:23,02:02:08,02:02:38,02:03:02,286.0,235.0,253.0,310.0,HARD,3.0,True,02:01:38,Red Bull,VER,1,True,2021-08-01 14:02:38.996
93,02:04:26,33,00:01:23,24.0,5.0,,,00:00:29,00:00:30,00:00:23,02:03:32,02:04:02,02:04:26,284.0,237.0,253.0,314.0,HARD,4.0,True,02:03:02,Red Bull,VER,1,True,2021-08-01 14:04:02.541
94,02:05:50,33,00:01:24,25.0,5.0,,,00:00:29,00:00:30,00:00:23,02:04:56,02:05:26,02:05:50,283.0,234.0,252.0,310.0,HARD,5.0,True,02:04:26,Red Bull,VER,1,True,2021-08-01 14:05:26.280
95,02:07:14,33,00:01:23,26.0,5.0,,,00:00:29,00:00:30,00:00:23,02:06:19,02:06:50,02:07:14,286.0,236.0,252.0,311.0,HARD,6.0,True,02:05:50,Red Bull,VER,1,True,2021-08-01 14:06:50.290
96,02:08:38,33,00:01:24,27.0,5.0,,,00:00:29,00:00:30,00:00:24,02:07:44,02:08:14,02:08:38,284.0,233.0,253.0,315.0,HARD,7.0,True,02:07:14,Red Bull,VER,1,True,2021-08-01 14:08:14.284
97,02:10:03,33,00:01:24,28.0,5.0,,,00:00:29,00:00:30,00:00:24,02:09:08,02:09:39,02:10:03,285.0,235.0,253.0,313.0,HARD,8.0,True,02:08:38,Red Bull,VER,1,True,2021-08-01 14:09:38.698
98,02:11:28,33,00:01:24,29.0,5.0,,,00:00:29,00:00:31,00:00:24,02:10:32,02:11:03,02:11:28,283.0,234.0,254.0,311.0,HARD,9.0,True,02:10:03,Red Bull,VER,1,True,2021-08-01 14:11:03.226
99,02:12:52,33,00:01:24,30.0,5.0,,,00:00:29,00:00:30,00:00:24,02:11:57,02:12:28,02:12:52,,234.0,251.0,315.0,HARD,10.0,True,02:11:28,Red Bull,VER,1,True,2021-08-01 14:12:28.131
100,02:14:17,33,00:01:24,31.0,5.0,,,00:00:29,00:00:30,00:00:24,02:13:22,02:13:53,02:14:17,287.0,235.0,253.0,,HARD,11.0,True,02:12:52,Red Bull,VER,1,True,2021-08-01 14:13:52.865
101,,33,00:01:24,32.0,5.0,,,00:00:29,00:00:30,00:00:24,02:14:46,02:15:17,,286.0,235.0,252.0,314.0,HARD,12.0,True,02:14:17,Red Bull,VER,1,True,2021-08-01 14:15:17.382
